timestamp,node_id,lat,lon,temperature,pressure,humidity,rainfall_mm,wind_speed,pressure_drop_5,pressure_drop_15,humidity_change_15,cloud_env_pwv,cloud_env_cloud_base,cloud_env_radar_dbz,cloud_env_echo_top,cloud_env_lightning,cloud_env_sat_bt,cloud_env_ctc,cloud_env_moisture_column,cloud_env_convective_index,micro_lwc,micro_droplet_size,micro_vertical_wind,micro_turbulence,micro_moisture_gradient,micro_temp_gradient,burst_dbz_growth,burst_updraft_surge,burst_lightning_burst,burst_lwc_spike,burst_drop_collapse,burst_rainfall_burst,stage,risk_score,notes
2025-12-10 08:21:53,node2,30.21,78.01,27.9262,1008.768,68.4277,0.001573,8.0089,1.3467,0.4291,-3.6903,64.242,3052.2,10.48824097476415,3774.2979486814393,0,291.466,-0.28499,0,0,0.6544,0.941,1.666,1.2446,4.1382,3.1285,0.3188,18.0767,0,0.1477,-0.2903,11.5181,1,35.264,
2025-12-10 08:21:53,node3,30.195,77.995,27.7659,1007.8425,68.7979,0.001978,6.7487,-0.7913,-0.0139,1.2534,64.242,3052.2,9.847034000378867,3933.2288785336887,0,291.466,-0.28499,0,0,0.2467,1.1579,-0.2754,0.6395,3.5076,1.5588,2.3602,16.6899,7,2.3461,-0.143,6.514,1,11.995,
2025-12-10 08:21:53,node4,30.215,78.015,28.1402,1009.2501,72.8254,0.001767,5.9534,0.4948,0.9526,2.568,64.242,3052.2,10.25050660275921,4004.013611428512,0,291.466,-0.28499,0,0,1.6635,1.4352,6.2437,0.6482,4.2691,0.2102,1.6021,14.9319,7,-3.9066,0.2606,12.3523,1,21.607,
2025-12-10 08:22:23,node0,30.2,78.0,27.1216,1008.1945,66.1845,0.000677,7.3973,0.0483,-1.3356,-2.8332,66.002,2917.4,10.137348209323156,4027.685303966573,0,291.365,0.35592,0,0,0.9052,1.8718,5.7762,1.2496,2.4098,1.6862,0.8802,7.1138,8,-3.985,1.6329,6.6596,1,28.728,
2025-12-10 08:22:23,node1,30.205,78.005,27.0951,1006.336,67.2233,0.00086,6.2103,-1.242,-1.6024,-2.1439,66.002,2917.4,10.338016679516729,4222.171833630462,0,291.365,0.35592,0,0,1.044,1.2721,5.861,1.8681,7.3955,4.0622,2.3615,16.9823,4,3.4083,0.9607,4.4241,1,34.167,
2025-12-10 08:22:23,node2,30.21,78.01,27.5334,1007.5946,66.9832,0.000697,6.3894,-0.2939,-0.7443,-5.1348,66.002,2917.4,9.197962482547556,3735.7714289293663,0,291.365,0.35592,0,0,0.7224,0.9187,1.9025,1.3032,4.0675,2.8696,1.0642,17.9258,0,0.5337,-0.4302,12.2036,1,29.807,
2025-12-10 08:22:23,node3,30.195,77.995,27.1428,1007.667,71.8223,0.000694,6.621,-1.689,-0.1894,4.2778,66.002,2917.4,9.906752227988848,3835.116975883091,0,291.365,0.35592,0,0,0.2988,1.2498,-0.4472,0.6798,3.3151,1.5031,3.0165,16.0236,6,2.7421,-0.2121,7.3344,1,6.298,
2025-12-10 08:22:23,node4,30.215,78.015,27.8318,1007.4493,64.6388,0.00071,6.5108,-1.2845,-0.8483,-5.6186,66.002,2917.4,9.387132620422555,4136.4497406662695,0,291.365,0.35592,0,0,1.812,1.3529,6.251,0.9228,3.8194,-0.0223,2.2316,16.7995,8,-3.7758,0.4282,11.6359,1,31.589,
2025-12-10 08:22:53,node0,30.2,78.0,28.2602,1007.0246,67.9903,0.001249,6.6609,-2.365,-2.1383,-4.0373,64.928,2961.9,10.67857708503511,3965.492245613196,0,292.178,0.17577,0,0,0.7581,1.8826,6.1441,1.2301,2.6509,1.9145,0.1773,7.7771,8,-3.5711,1.4853,6.0893,1,27.564,
2025-12-10 08:22:53,node1,30.205,78.005,27.3844,1007.8215,67.4188,0.001471,6.6137,-0.8458,0.1722,-1.6995,64.928,2961.9,10.22797116287757,3789.3002568527136,0,292.178,0.17577,0,0,1.0895,1.3514,6.1141,1.7068,7.1841,4.2814,1.6057,17.8309,5,3.3696,0.9801,4.5943,1,23.633,
2025-12-10 08:22:53,node2,30.21,78.01,28.1966,1010.7773,62.6974,0.001364,5.7611,1.2079,2.1317,-5.8441,64.928,2961.9,11.175039435976393,3860.761752287872,0,292.178,0.17577,0,0,0.8104,0.9931,1.8819,1.0377,3.5788,3.1327,1.6012,19.0057,0,0.098,-0.3008,11.9761,1,2.921,
2025-12-10 08:22:53,node3,30.195,77.995,27.2818,1006.7176,65.7524,0.001797,6.0295,-0.8844,-1.9286,-5.8361,64.928,2961.9,11.034424864833731,4038.944757993632,0,292.178,0.17577,0,0,0.3331,1.2553,-0.4386,0.6936,3.1979,1.5629,3.5099,15.8145,5,3.0021,-0.1495,8.7523,1,39.601,
2025-12-10 08:22:53,node4,30.215,78.015,27.8774,1006.9612,65.2355,0.001398,7.2187,-0.5224,0.8139,-8.2232,64.928,2961.9,10.506826573230208,3891.1581496044814,0,292.178,0.17577,0,0,1.8626,1.4073,5.9242,1.1137,3.4977,-0.2937,3.1343,17.5012,9,-4.2944,0.6232,13.0096,1,1.541,
2025-12-10 08:23:23,node0,30.2,78.0,28.753,1008.9138,72.3938,0.003505,5.8383,-1.6858,-1.0084,3.2092,65.941,3072.3,9.99956266829578,4193.767275986408,0,291.716,-0.30049,0,0,0.9202,1.9374,5.7265,1.3217,2.6833,2.044,-0.5173,7.779,7,-3.5129,1.4455,5.9746,1,23.199,
2025-12-10 08:23:23,node1,30.205,78.005,27.5681,1007.4184,71.1282,0.003924,6.4196,-1.3581,-0.4699,5.8188,65.941,3072.3,9.68163436977281,3914.197913071855,0,291.716,-0.30049,0,0,1.287,1.3215,6.2045,1.6665,6.9888,4.5771,2.545,19.0193,6,2.8212,1.166,5.2457,1,15.743,
2025-12-10 08:23:23,node2,30.21,78.01,27.7148,1007.3272,70.8618,0.003341,6.167,-0.5437,-1.8387,2.6214,65.941,3072.3,9.46825550856408,4281.366209727882,0,291.716,-0.30049,0,0,0.7487,0.9184,1.9814,1.0851,3.8385,3.0566,1.167,19.1767,0,0.3804,-0.2727,13.0884,1,6.833,
2025-12-10 08:23:23,node3,30.195,77.995,27.9878,1006.7456,70.8595,0.003978,7.3041,-1.3667,-1.3657,2.0238,65.941,3072.3,9.999101617128234,3694.9545325737854,0,291.716,-0.30049,0,0,0.2825,1.2682,-0.7469,0.5616,3.2688,1.778,2.8104,14.6181,4,2.4061,-0.2171,9.3374,1,22.143,
2025-12-10 08:23:23,node4,30.215,78.015,28.413,1008.3594,70.4751,0.002457,5.9657,-0.2798,3.0553,1.6791,65.941,3072.3,10.573723679869833,4012.3130089377546,0,291.716,-0.30049,0,0,2.0355,1.3949,6.367,0.9955,3.9317,-0.2607,2.7934,18.2314,9,-4.8267,0.7569,12.6607,1,27.911,
2025-12-10 08:23:53,node0,30.2,78.0,27.9863,1009.1073,71.0009,0.000253,6.4997,-0.1804,-0.863,1.4948,65.908,3012.2,5.871403650206536,3819.019819348828,0,291.577,0.09636,0,0,0.9121,2.0208,5.9679,1.1074,2.4207,1.7633,-0.2235,8.3997,8,-3.2116,1.3917,6.7264,1,7.726,
2025-12-10 08:23:53,node1,30.205,78.005,26.5868,1008.3494,67.0373,0.000394,7.6063,1.1884,-0.7568,-1.4292,65.908,3012.2,6.323603346947855,3571.9072549781376,0,291.577,0.09636,0,0,1.1677,1.2587,6.2643,1.6258,6.7609,4.5213,3.1464,20.3079,5,3.2991,1.0318,5.5797,1,32.239,
2025-12-10 08:23:53,node2,30.21,78.01,27.3216,1008.5012,67.6403,0.000263,6.2466,-0.6953,-0.4047,0.4292,65.908,3012.2,6.574359609547273,3954.8670320503206,0,291.577,0.09636,0,0,0.7286,0.9729,1.8329,1.1487,3.4299,3.0805,0.3007,18.5769,0,0.6098,-0.1422,11.8719,1,11.412,
2025-12-10 08:23:53,node3,30.195,77.995,27.7092,1007.9186,67.2903,0.000292,7.429,-0.8937,-0.9643,-4.1487,65.908,3012.2,6.045176739073572,4087.1712650691343,0,291.577,0.09636,0,0,0.2643,1.2274,-0.4336,0.5797,2.8989,2.0126,3.1078,13.1467,6,2.2989,-0.1447,8.3453,1,7.771,
2025-12-10 08:23:53,node4,30.215,78.015,27.3348,1009.1762,69.0712,0.000345,6.3848,2.538,2.3399,2.6223,65.908,3012.2,5.737272467528127,3813.988316285189,0,291.577,0.09636,0,0,1.8527,1.3339,6.1781,1.0763,3.4476,-0.1959,2.0415,19.946,10,-4.9322,0.6374,12.0974,1,29.185,
2025-12-10 08:24:23,node0,30.2,78.0,28.3869,1009.1315,67.535,9.9e-05,5.6515,1.5245,1.447,1.2052,65.344,3009.6,11.640048933570531,3837.777655901724,0,291.909,0.00684,0,0,0.7744,2.1137,5.7086,1.2464,2.3175,1.5427,-0.823,6.7631,7,-3.348,1.3936,6.4115,1,35.549,
2025-12-10 08:24:23,node1,30.205,78.005,27.9905,1006.4101,68.4612,0.000128,5.9778,-1.8818,-3.7781,0.5874,65.344,3009.6,11.24947912274003,3558.612745118869,0,291.909,0.00684,0,0,1.28,1.3287,6.6093,1.5184,6.7805,4.4153,2.4903,18.6575,5,3.5646,0.847,6.226,1,28.675,
2025-12-10 08:24:23,node2,30.21,78.01,26.6458,1008.5904,66.6223,7.5e-05,6.4535,0.7321,0.4765,-3.6749,65.344,3009.6,12.911057317170004,3860.592810690877,0,291.909,0.00684,0,0,0.7646,0.9191,2.0773,1.256,3.1035,2.8609,-0.1553,19.6213,0,0.9826,-0.306,10.7844,1,0.69,
2025-12-10 08:24:23,node3,30.195,77.995,26.7716,1007.1941,68.9653,9e-05,6.3921,-1.0409,-0.2277,-2.3884,65.344,3009.6,11.7733216440642,3400.4135663703228,0,291.909,0.00684,0,0,0.2115,1.1506,0.0177,0.345,2.9411,1.8519,2.7714,12.8531,4,1.8428,-0.3042,9.6363,1,38.085,
2025-12-10 08:24:23,node4,30.215,78.015,26.9981,1009.2037,69.1753,0.000123,5.6347,0.8205,-0.0244,0.9381,65.344,3009.6,12.355849953102071,4120.784234529159,0,291.909,0.00684,0,0,2.0219,1.3351,5.6882,0.7839,3.3375,-0.0934,2.5106,20.7263,9,-4.8882,0.5251,12.4891,1,37.841,
2025-12-10 08:24:53,node0,30.2,78.0,27.222,1009.0306,73.9079,0.000472,6.6967,0.5344,0.0523,4.8919,65.407,3106.6,8.36384893153462,4232.959010524988,0,291.591,-0.28037,0,0,0.825,2.0641,5.5584,1.2461,2.3728,1.5607,-1.5936,4.9774,6,-3.4473,1.3172,5.2218,1,32.695,
2025-12-10 08:24:53,node1,30.205,78.005,27.0495,1009.3951,68.5067,0.00045,7.0941,0.0699,0.8379,-0.3626,65.407,3106.6,8.491325277220295,3938.762790553566,0,291.591,-0.28037,0,0,1.4586,1.395,6.113,1.7323,6.7783,4.2425,2.578,16.6917,6,3.8377,0.9242,6.5321,1,21.214,
2025-12-10 08:24:53,node2,30.21,78.01,27.1674,1009.404,72.8473,0.000353,7.2375,-0.0881,1.6593,1.1846,65.407,3106.6,9.507525571978034,4023.9074422435074,0,291.591,-0.28037,0,0,0.8922,0.9801,2.2477,1.5547,3.1444,2.8442,0.7614,18.8631,0,1.0439,-0.3298,11.2821,1,35.94,
2025-12-10 08:24:53,node3,30.195,77.995,27.0935,1010.0358,70.0327,0.00038,7.2814,1.2869,1.5891,1.6784,65.407,3106.6,9.066462327856824,4105.3699753012825,0,291.591,-0.28037,0,0,0.2029,1.1588,0.2772,0.5885,2.6577,1.9922,2.7577,11.4471,4,2.2335,-0.2515,8.429,1,2.855,
2025-12-10 08:24:53,node4,30.215,78.015,27.2404,1007.9489,71.7906,0.000391,5.8103,-0.3908,0.4832,5.529,65.407,3106.6,8.623782923598883,4110.014579166093,0,291.591,-0.28037,0,0,1.9676,1.2945,5.5659,0.7501,2.9195,-0.1058,2.7857,21.1023,8,-4.3839,0.4207,13.4622,1,3.321,
2025-12-10 08:25:23,node0,30.2,78.0,28.0466,1006.5961,78.4806,0.001221,6.7661,-1.9165,-2.8564,7.8623,65.338,3012.3,8.857831541416544,3571.331345650756,0,291.348,-0.03327,0,0,0.8246,2.125,5.9471,1.2091,2.6186,1.5506,-2.1705,6.01,7,-3.5616,1.3192,5.0458,1,36.78,
2025-12-10 08:25:23,node1,30.205,78.005,26.5516,1009.0534,75.4473,0.001184,6.186,-0.5629,-0.3741,8.1692,65.338,3012.3,9.9139604629639,3827.522447298852,0,291.348,-0.03327,0,0,1.5977,1.4003,6.2883,1.9023,6.5147,4.05,2.1907,15.8667,4,3.8648,0.7951,5.5351,1,35.787,
2025-12-10 08:25:23,node2,30.21,78.01,27.8514,1006.3885,75.0458,0.001137,5.5595,-0.8293,-1.5171,1.8803,65.338,3012.3,9.111680911803866,3790.5525025651305,0,291.348,-0.03327,0,0,0.9931,0.9342,2.7057,1.6878,2.8826,3.0963,0.6989,17.7409,0,0.9147,-0.353,10.7955,1,37.219,
2025-12-10 08:25:23,node3,30.195,77.995,27.8524,1011.1821,75.1001,0.001038,5.8957,3.0355,2.8647,2.8826,65.338,3012.3,10.112145638857053,3764.462781318119,0,291.348,-0.03327,0,0,0.3562,1.1282,0.6649,0.3631,3.0453,1.888,3.0711,9.9295,3,2.8199,-0.317,8.3396,1,3.376,
2025-12-10 08:25:23,node4,30.215,78.015,27.5624,1007.3868,72.0886,0.001114,5.0217,-2.5994,-0.8565,2.4397,65.338,3012.3,9.87622364222484,4279.711446808541,0,291.348,-0.03327,0,0,2.0444,1.3495,6.02,0.8388,2.7326,-0.2611,2.6294,20.7963,8,-4.4087,0.5854,14.6284,1,5.902,
2025-12-10 08:25:53,node0,30.2,78.0,27.0047,1008.239,67.52,0.000272,6.0889,1.3356,-0.9472,-2.1383,63.389,2964.6,13.933603079421207,3965.005005818516,0,291.524,0.23164,0,0,0.9782,2.138,6.072,1.1991,2.6869,1.8306,-2.938,7.715,6,-3.3453,1.1913,4.6874,1,31.198,
2025-12-10 08:25:53,node1,30.205,78.005,26.5159,1008.747,70.6542,0.000235,6.6032,0.7147,-0.5489,-0.3533,63.389,2964.6,13.635404004211937,3735.7289601810144,0,291.524,0.23164,0,0,1.5648,1.3253,6.205,1.9118,6.296,3.7768,2.0779,17.5982,6,3.5899,0.6858,5.8645,1,23.124,
2025-12-10 08:25:53,node2,30.21,78.01,27.4362,1008.3382,68.4092,0.000291,6.5054,0.8276,-1.2831,-1.9031,63.389,2964.6,12.640700396502458,4101.528801601085,0,291.524,0.23164,0,0,0.8941,0.8428,2.9651,1.503,2.592,2.8647,0.6016,19.7351,0,0.4757,-0.2913,10.5917,1,23.346,
2025-12-10 08:25:53,node3,30.195,77.995,26.7709,1009.7045,70.3561,0.000347,6.7643,0.3186,0.0509,2.1009,63.389,2964.6,12.598677400757328,3813.488051211671,0,291.524,0.23164,0,0,0.2039,1.2235,0.2808,0.2879,3.2907,1.8196,2.1898,10.6737,3,2.7099,-0.3401,7.722,1,30.082,
2025-12-10 08:25:53,node4,30.215,78.015,27.3571,1008.8177,69.3986,0.000266,6.6642,0.5619,-0.2919,4.2578,63.389,2964.6,12.924014986813267,4158.940521247037,0,291.524,0.23164,0,0,2.1106,1.4109,6.2562,0.9715,2.3154,0.0176,1.738,22.2699,9,-4.3278,0.5183,13.5546,1,19.258,
2025-12-10 08:26:23,node0,30.2,78.0,27.554,1009.1319,68.5176,0.000401,5.629,0.459,-1.1735,-2.1875,65.095,2985.9,8.129376516710481,3849.513059291373,0,291.812,-0.31085,0,0,0.9542,2.0911,6.0332,1.0275,2.57,1.5373,-3.0346,5.7957,6,-3.1285,1.0708,5.1127,1,30.776,
2025-12-10 08:26:23,node1,30.205,78.005,27.196,1008.4957,69.741,0.000438,6.5369,0.5806,-0.4917,2.3674,65.095,2985.9,8.433471613181768,3781.983186171566,0,291.812,-0.31085,0,0,1.3816,1.4116,6.0405,1.8666,6.7024,3.7961,1.1541,18.3351,5,3.8222,0.7995,6.0129,1,38.991,
2025-12-10 08:26:23,node2,30.21,78.01,27.3421,1010.028,69.6861,0.000373,7.5139,2.1854,2.6153,-0.3254,65.095,2985.9,7.275904111977429,4321.985616825066,0,291.812,-0.31085,0,0,0.9129,0.8834,2.4844,1.5476,2.3128,2.6755,0.0944,18.4725,0,0.853,-0.4357,11.3654,1,25.351,
2025-12-10 08:26:23,node3,30.195,77.995,26.6339,1010.0318,70.2681,0.000403,7.1677,1.927,0.3647,1.2326,65.095,2985.9,8.652381593089085,3923.4903194202034,0,291.812,-0.31085,0,0,0.2624,1.3116,0.2199,0.4519,3.739,1.8281,1.6928,11.9179,3,2.2562,-0.5372,6.2273,1,16.765,
2025-12-10 08:26:23,node4,30.215,78.015,27.171,1008.4246,71.0171,0.000381,6.8286,-0.908,-1.047,0.1184,65.095,2985.9,7.762421769818398,3939.750417230333,0,291.812,-0.31085,0,0,1.9799,1.4869,6.7318,0.9036,2.2272,0.097,1.9024,20.8661,10,-3.8354,0.64,14.7448,1,34.393,
2025-12-10 08:26:53,node0,30.2,78.0,27.7276,1007.689,70.5228,9.8e-05,4.8607,-1.7546,-0.9944,3.9024,64.107,2943.2,9.93337121612803,4212.097445726984,0,290.902,-0.199,0,0,0.9881,2.0338,5.6156,0.8626,2.5973,1.3064,-4.0031,5.3157,5,-2.9194,1.2022,4.5205,1,22.697,
2025-12-10 08:26:53,node1,30.205,78.005,28.7716,1008.9522,72.7382,0.000117,5.1775,1.1018,-0.7689,4.3655,64.107,2943.2,9.423136861999424,4002.541065638659,0,290.902,-0.199,0,0,1.1877,1.4966,6.2363,1.881,6.9327,3.6723,1.6968,16.8472,5,3.4729,0.6799,4.8445,1,4.93,
2025-12-10 08:26:53,node2,30.21,78.01,28.3029,1008.5501,67.9304,0.0001,5.3527,-0.2179,0.5407,-0.1334,64.107,2943.2,9.406779555832507,4040.171826058133,0,290.902,-0.199,0,0,0.8109,0.82,2.1589,1.7992,2.5444,2.3939,-0.1304,19.3465,0,0.9691,-0.5422,11.2307,1,0.011,
2025-12-10 08:26:53,node3,30.195,77.995,28.0224,1009.6222,67.8179,0.000103,5.126,1.7797,-0.1328,3.6354,64.107,2943.2,9.930462222890569,4058.2137055962494,0,290.902,-0.199,0,0,0.3396,1.3315,0.0842,0.4945,3.833,1.996,1.7469,13.0464,4,1.7146,-0.6047,6.4014,1,8.905,
2025-12-10 08:26:53,node4,30.215,78.015,27.3564,1010.3977,72.691,7.1e-05,5.1559,1.1476,1.5841,7.6589,64.107,2943.2,10.186179139410443,4093.734340330535,0,290.902,-0.199,0,0,1.8622,1.4281,7.0682,0.796,2.2335,-0.0929,2.125,20.4751,10,-3.5877,0.4617,13.379,1,17.611,
2025-12-10 08:27:23,node0,30.2,78.0,27.7708,1005.6743,69.5375,0.000338,4.0986,-2.5202,-2.2381,-5.5852,65.137,3062.8,10.37799152522992,4231.7422461628985,0,291.414,0.50629,0,0,0.901,2.0355,5.8133,0.6803,2.3604,1.2681,-3.0483,5.8154,6,-3.1999,1.2921,5.3638,1,37.687,
2025-12-10 08:27:23,node1,30.205,78.005,27.5033,1007.9135,72.7546,0.000309,5.9351,1.5775,-0.5569,-1.7995,65.137,3062.8,9.768030504497728,3950.468650354383,0,291.414,0.50629,0,0,1.2817,1.5063,6.6344,1.7292,7.3531,3.8045,2.0893,15.6524,5,2.9937,0.497,5.7446,1,31.631,
2025-12-10 08:27:23,node2,30.21,78.01,27.3894,1008.5096,72.6423,0.000383,6.8585,0.9149,-1.4164,-2.9015,65.137,3062.8,9.804364863650637,3750.973068074718,0,291.414,0.50629,0,0,0.8113,0.7952,2.4211,1.7247,2.7752,2.6682,0.3509,19.1041,0,0.8113,-0.3496,11.311,1,19.023,
2025-12-10 08:27:23,node3,30.195,77.995,28.1349,1009.8522,71.3771,0.0003,4.5994,2.1852,1.4773,-2.9402,65.137,3062.8,9.918221884307725,4102.584492246156,0,291.414,0.50629,0,0,0.4841,1.376,0.1956,0.4261,3.6413,2.1173,1.838,11.6262,5,1.917,-0.5945,6.7765,1,34.101,
2025-12-10 08:27:23,node4,30.215,78.015,27.7727,1008.7965,70.8902,0.00028,6.273,1.3472,1.1156,2.689,65.137,3062.8,10.983635401875215,3763.4424874800993,0,291.414,0.50629,0,0,1.7347,1.4601,7.172,0.8832,2.3215,0.0616,1.5433,21.0023,9,-3.3315,0.4969,12.5294,1,24.871,
2025-12-10 08:27:53,node0,30.2,78.0,26.8952,1008.3456,68.857,0.000135,6.4132,1.3209,1.5089,2.134,64.086,3028.7,8.155871070522368,4218.766857020485,0,291.915,-0.03358,0,0,1.1,2.0425,5.8166,0.609,2.6779,1.3118,-3.3162,6.7151,6,-2.7427,1.449,5.0873,1,13.565,
2025-12-10 08:27:53,node1,30.205,78.005,27.4777,1008.3182,68.7294,0.000205,6.1233,0.4967,1.818,-0.4908,64.086,3028.7,8.348633590757188,4018.428585740124,0,291.915,-0.03358,0,0,1.3713,1.4439,6.9241,1.7054,7.0797,3.8561,2.9768,16.5651,4,2.6001,0.4073,5.2362,1,34.702,
2025-12-10 08:27:53,node2,30.21,78.01,26.7548,1007.6307,67.2848,0.000191,5.4723,-3.1467,-1.3892,-5.2431,64.086,3028.7,7.699293223066178,4225.972394229976,0,291.915,-0.03358,0,0,0.8154,0.8308,2.6574,1.4398,2.8679,2.5578,1.3421,18.4922,0,0.4401,-0.3111,10.4518,1,38.657,
2025-12-10 08:27:53,node3,30.195,77.995,28.1843,1008.4996,70.1835,0.000223,6.2331,1.782,0.6637,2.0038,64.086,3028.7,8.2284101652505,3745.242793871893,0,291.915,-0.03358,0,0,0.5292,1.3004,-0.0898,0.1385,3.1631,1.8689,1.338,10.1679,4,1.5966,-0.6025,7.8934,1,9.155,
2025-12-10 08:27:53,node4,30.215,78.015,28.4907,1008.9779,68.98,0.000178,5.7115,2.0167,-1.2565,-0.6769,64.086,3028.7,7.636542552616415,4182.75402382033,0,291.915,-0.03358,0,0,1.796,1.5482,7.5525,0.9565,2.3665,-0.1905,1.2069,21.1118,9,-3.7771,0.477,12.3634,1,15.114,
2025-12-10 08:28:24,node0,30.2,78.0,26.7052,1009.2192,66.0504,0.000192,4.9519,0.3054,-0.1809,-6.7648,64.052,3056.2,9.52856059508106,3941.220067960864,0,291.346,0.02446,0,0,1.1013,2.1226,6.0387,0.3107,2.324,1.139,-3.2427,5.895,5,-2.3443,1.5161,4.9081,1,35.149,
2025-12-10 08:28:24,node1,30.205,78.005,27.6033,1007.9499,66.6185,0.000184,5.2058,0.5315,1.254,-4.5858,64.052,3056.2,10.860700228994707,4037.741805262874,0,291.346,0.02446,0,0,1.3474,1.5428,7.0475,1.8194,7.2392,3.6214,2.0362,16.2498,3,2.5781,0.209,4.1428,1,35.432,
2025-12-10 08:28:24,node2,30.21,78.01,27.9859,1008.3932,71.6021,0.000181,4.6933,1.066,-0.5484,0.2898,64.052,3056.2,9.587289502192728,3729.454299974289,0,291.346,0.02446,0,0,0.7422,0.9298,2.7282,1.4684,3.2388,2.564,0.7862,17.1068,1,0.4053,-0.4679,10.4285,1,33.432,
2025-12-10 08:28:24,node3,30.195,77.995,27.8851,1007.7426,66.7914,0.000174,5.3786,0.997,-0.4501,-3.1886,64.052,3056.2,10.000150626955229,4005.764707575444,0,291.346,0.02446,0,0,0.6472,1.2695,-0.0818,0.1579,3.6618,1.9016,1.0734,10.3741,6,1.8155,-0.5535,9.0991,1,27.235,
2025-12-10 08:28:24,node4,30.215,78.015,27.7188,1008.1486,66.5878,0.000261,5.2978,-0.2109,0.2386,-4.8982,64.052,3056.2,10.707795849362734,3693.6862600136847,0,291.346,0.02446,0,0,1.8413,1.5585,8.0157,0.8309,2.5394,-0.1998,1.6768,22.5277,9,-3.4591,0.6118,12.2131,1,17.512,
2025-12-10 08:28:54,node0,30.2,78.0,27.0422,1007.6048,73.7598,0.001153,5.8603,-1.5024,-0.9657,2.1403,66.284,3060.6,13.686691815618664,4165.651591060162,0,291.964,0.28899,0,0,0.9871,2.1313,6.3664,0.555,2.2986,1.0098,-2.4315,6.6791,4,-1.9743,1.566,4.1799,1,2.985,
2025-12-10 08:28:54,node1,30.205,78.005,27.7239,1008.7293,74.7987,0.001158,5.7181,0.3799,0.3053,4.3179,66.284,3060.6,11.93651906484931,3856.1110617307713,0,291.964,0.28899,0,0,1.544,1.5534,7.5341,1.6768,7.2543,3.8066,1.3435,16.2803,5,2.2221,0.1756,4.4155,1,32.418,
2025-12-10 08:28:54,node2,30.21,78.01,28.1572,1010.3939,72.5407,0.000826,6.7104,1.8927,1.9496,4.3263,66.284,3060.6,12.67744235715921,4286.124484284177,0,291.964,0.28899,0,0,0.6448,1.0039,2.4775,1.4417,3.2438,2.4442,1.1179,16.162,1,0.2517,-0.5763,9.1607,1,0.274,
2025-12-10 08:28:54,node3,30.195,77.995,27.6685,1010.7752,74.019,0.001107,6.6289,2.8566,2.3095,7.3562,66.284,3060.6,12.6503828934842,4452.788704844357,0,291.964,0.28899,0,0,0.7793,1.2017,0.2388,0.3588,3.2588,1.6654,0.5258,9.6031,5,2.1026,-0.3744,9.4972,1,16.547,
2025-12-10 08:28:54,node4,30.215,78.015,27.9289,1008.4188,74.1705,0.000992,6.8761,-0.7574,1.1151,3.3174,66.284,3060.6,13.140508179322277,4144.240871543736,0,291.964,0.28899,0,0,1.7374,1.6315,8.4871,0.6645,2.5637,-0.0742,2.1248,22.3042,9,-4.0256,0.5635,13.5475,1,9.903,
2025-12-10 08:29:24,node0,30.2,78.0,27.4477,1007.3757,71.5304,0.0,7.3735,-1.7558,-0.3697,2.0845,65.856,2979.3,8.840590488315078,3800.737513159632,0,291.924,-0.24175,0,0,1.1451,2.0841,5.9752,0.6201,2.5633,1.0253,-2.915,7.2517,3,-1.5706,1.4193,5.2848,1,31.768,
2025-12-10 08:29:24,node1,30.205,78.005,27.0763,1007.613,72.2303,0.0,6.6284,1.2029,1.6498,5.0651,65.856,2979.3,9.057059034609203,4136.436559696942,0,291.924,-0.24175,0,0,1.7099,1.6212,7.0584,1.4651,7.6585,3.7271,2.089,14.8949,5,2.0546,0.3161,4.2585,1,0.529,
2025-12-10 08:29:24,node2,30.21,78.01,27.7146,1008.6752,73.2501,0.0,5.9419,0.0847,1.3709,6.8767,65.856,2979.3,8.735681469039246,4197.808014854912,0,291.924,-0.24175,0,0,0.7178,0.917,2.9708,1.1662,3.4286,2.6122,1.6562,15.1192,2,-0.1819,-0.4744,9.5304,1,36.136,
2025-12-10 08:29:24,node3,30.195,77.995,27.7652,1009.2503,68.6404,0.0,6.3218,2.0562,1.385,-4.7463,65.856,2979.3,8.784855013582206,4072.546977033873,0,291.924,-0.24175,0,0,0.7771,1.183,0.2696,0.6396,3.2374,1.8935,0.2222,9.0001,4,2.0828,-0.2952,9.1139,1,0.679,
2025-12-10 08:29:24,node4,30.215,78.015,28.2012,1009.063,76.1502,0.0,6.7695,-0.1407,-0.2701,11.388,65.856,2979.3,8.690600876575155,3989.334384680417,0,291.924,-0.24175,0,0,1.6916,1.5577,8.7963,0.9123,2.9888,-0.3402,2.533,22.7587,10,-4.5993,0.7277,14.3561,1,7.19,
2025-12-10 08:29:54,node0,30.2,78.0,26.6262,1007.3567,72.2951,0.002085,5.5048,-1.6739,-1.3809,2.9846,64.997,2952.8,11.3127888564021,3836.5622869579047,0,291.48,-0.29749,0,0,1.2811,2.0776,6.4137,0.34,2.7652,1.309,-2.5116,7.7011,2,-1.5754,1.6091,6.3578,1,7.692,
2025-12-10 08:29:54,node1,30.205,78.005,27.79,1007.4539,69.3241,0.001962,5.4201,-1.9412,-0.1882,4.4544,64.997,2952.8,12.197152247312978,4173.951281477513,0,291.48,-0.29749,0,0,1.7986,1.522,6.6404,1.6912,7.8953,3.751,1.2688,12.898,6,1.8669,0.3853,3.982,1,23.498,
